timestamp,pathway,irradiance_w_m2,temperature_c,wind_speed_m_s,year
2025-10-02 11:00:00,ssp126,741.2260517328765,27.14639333333338,1.6755468,2025
2025-10-02 12:00:00,ssp126,838.2144738264585,27.14639333333338,1.6755468,2025
2025-10-02 13:00:00,ssp126,903.620334038306,27.14639333333338,1.6755468,2025
2025-10-02 14:00:00,ssp126,462.8014443511102,27.14639333333338,1.6755468,2025
2025-10-02 15:00:00,ssp126,237.70172423600096,27.14639333333338,1.6755468,2025
2025-10-02 16:00:00,ssp126,436.0975283083808,27.14639333333338,1.6755468,2025
2025-10-02 17:00:00,ssp126,186.22815346264568,27.14639333333338,1.6755468,2025
2025-10-02 18:00:00,ssp126,0.0,27.14639333333338,1.6755468,2025
2025-10-02 19:00:00,ssp126,0.0,27.14639333333338,1.6755468,2025
2025-10-02 20:00:00,ssp126,0.0,27.14639333333338,1.6755468,2025
2025-10-02 21:00:00,ssp126,0.0,27.14639333333338,1.6755468,2025
2025-10-02 22:00:00,ssp126,0.0,27.14639333333338,1.6755468,2025
2025-10-02 23:00:00,ssp126,0.0,27.14639333333338,1.6755468,2025
2025-10-03 00:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 01:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 02:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 03:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 04:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 05:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 06:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 07:00:00,ssp126,166.44917386752743,27.0071466666667,1.59111962,2025
2025-10-03 08:00:00,ssp126,327.83050534245166,27.0071466666667,1.59111962,2025
2025-10-03 09:00:00,ssp126,337.17081734904195,27.0071466666667,1.59111962,2025
2025-10-03 10:00:00,ssp126,618.3783418486241,27.0071466666667,1.59111962,2025
2025-10-03 11:00:00,ssp126,525.6841523197513,27.0071466666667,1.59111962,2025
2025-10-03 12:00:00,ssp126,195.2532533558877,27.0071466666667,1.59111962,2025
2025-10-03 13:00:00,ssp126,700.8090821225604,27.0071466666667,1.59111962,2025
2025-10-03 14:00:00,ssp126,317.2258154231479,27.0071466666667,1.59111962,2025
2025-10-03 15:00:00,ssp126,686.308874709876,27.0071466666667,1.59111962,2025
2025-10-03 16:00:00,ssp126,513.7020913874247,27.0071466666667,1.59111962,2025
2025-10-03 17:00:00,ssp126,199.8348486786452,27.0071466666667,1.59111962,2025
2025-10-03 18:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 19:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 20:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 21:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 22:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-03 23:00:00,ssp126,0.0,27.0071466666667,1.59111962,2025
2025-10-04 00:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 01:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 02:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 03:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 04:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 05:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 06:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 07:00:00,ssp126,185.5861693864925,27.129643333333377,1.5452002333333332,2025
2025-10-04 08:00:00,ssp126,239.23218607045283,27.129643333333377,1.5452002333333332,2025
2025-10-04 09:00:00,ssp126,308.7030644809181,27.129643333333377,1.5452002333333332,2025
2025-10-04 10:00:00,ssp126,542.2241111394794,27.129643333333377,1.5452002333333332,2025
2025-10-04 11:00:00,ssp126,839.143187641774,27.129643333333377,1.5452002333333332,2025
2025-10-04 12:00:00,ssp126,581.8302463949897,27.129643333333377,1.5452002333333332,2025
2025-10-04 13:00:00,ssp126,684.2384949655989,27.129643333333377,1.5452002333333332,2025
2025-10-04 14:00:00,ssp126,614.2350198928941,27.129643333333377,1.5452002333333332,2025
2025-10-04 15:00:00,ssp126,223.335744668508,27.129643333333377,1.5452002333333332,2025
2025-10-04 16:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 17:00:00,ssp126,73.48231300813983,27.129643333333377,1.5452002333333332,2025
2025-10-04 18:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 19:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 20:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 21:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 22:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-04 23:00:00,ssp126,0.0,27.129643333333377,1.5452002333333332,2025
2025-10-05 00:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 01:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 02:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 03:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 04:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 05:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 06:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 07:00:00,ssp126,104.97353917530678,27.386540000000025,1.7537923,2025
2025-10-05 08:00:00,ssp126,345.65251299560583,27.386540000000025,1.7537923,2025
2025-10-05 09:00:00,ssp126,496.4888302659554,27.386540000000025,1.7537923,2025
2025-10-05 10:00:00,ssp126,574.4796053638436,27.386540000000025,1.7537923,2025
2025-10-05 11:00:00,ssp126,1000.7407510870185,27.386540000000025,1.7537923,2025
2025-10-05 12:00:00,ssp126,665.5256449936288,27.386540000000025,1.7537923,2025
2025-10-05 13:00:00,ssp126,328.3963124768438,27.386540000000025,1.7537923,2025
2025-10-05 14:00:00,ssp126,297.5207792869425,27.386540000000025,1.7537923,2025
2025-10-05 15:00:00,ssp126,634.2941074617764,27.386540000000025,1.7537923,2025
2025-10-05 16:00:00,ssp126,121.21207163325144,27.386540000000025,1.7537923,2025
2025-10-05 17:00:00,ssp126,168.68092453617717,27.386540000000025,1.7537923,2025
2025-10-05 18:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 19:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 20:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 21:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 22:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-05 23:00:00,ssp126,0.0,27.386540000000025,1.7537923,2025
2025-10-06 00:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 01:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 02:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 03:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 04:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 05:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 06:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 07:00:00,ssp126,33.18968067792138,27.40914333333336,1.495308,2025
2025-10-06 08:00:00,ssp126,305.8674196742839,27.40914333333336,1.495308,2025
2025-10-06 09:00:00,ssp126,235.40026893562143,27.40914333333336,1.495308,2025
2025-10-06 10:00:00,ssp126,233.5113409616088,27.40914333333336,1.495308,2025
2025-10-06 11:00:00,ssp126,999.0856115476536,27.40914333333336,1.495308,2025
2025-10-06 12:00:00,ssp126,975.5225365170822,27.40914333333336,1.495308,2025
2025-10-06 13:00:00,ssp126,873.9100980354982,27.40914333333336,1.495308,2025
2025-10-06 14:00:00,ssp126,402.0697189502745,27.40914333333336,1.495308,2025
2025-10-06 15:00:00,ssp126,553.5235799354048,27.40914333333336,1.495308,2025
2025-10-06 16:00:00,ssp126,385.7542322932039,27.40914333333336,1.495308,2025
2025-10-06 17:00:00,ssp126,167.53279355373738,27.40914333333336,1.495308,2025
2025-10-06 18:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 19:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 20:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 21:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 22:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-06 23:00:00,ssp126,0.0,27.40914333333336,1.495308,2025
2025-10-07 00:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 01:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 02:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 03:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 04:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 05:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 06:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 07:00:00,ssp126,171.32070205443526,27.34558666666669,1.2740488333333333,2025
2025-10-07 08:00:00,ssp126,492.7739236666432,27.34558666666669,1.2740488333333333,2025
2025-10-07 09:00:00,ssp126,692.0470639202485,27.34558666666669,1.2740488333333333,2025
2025-10-07 10:00:00,ssp126,561.9508595286799,27.34558666666669,1.2740488333333333,2025
2025-10-07 11:00:00,ssp126,780.3001071951627,27.34558666666669,1.2740488333333333,2025
2025-10-07 12:00:00,ssp126,628.3521613240353,27.34558666666669,1.2740488333333333,2025
2025-10-07 13:00:00,ssp126,777.3637978317737,27.34558666666669,1.2740488333333333,2025
2025-10-07 14:00:00,ssp126,385.6478855792263,27.34558666666669,1.2740488333333333,2025
2025-10-07 15:00:00,ssp126,636.3763391008581,27.34558666666669,1.2740488333333333,2025
2025-10-07 16:00:00,ssp126,384.5334547548092,27.34558666666669,1.2740488333333333,2025
2025-10-07 17:00:00,ssp126,124.47513004031862,27.34558666666669,1.2740488333333333,2025
2025-10-07 18:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 19:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 20:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 21:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 22:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-07 23:00:00,ssp126,0.0,27.34558666666669,1.2740488333333333,2025
2025-10-08 00:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 01:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 02:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 03:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 04:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 05:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 06:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 07:00:00,ssp126,246.15638703220625,28.15526,1.5169627166666666,2025
2025-10-08 08:00:00,ssp126,261.70392278212216,28.15526,1.5169627166666666,2025
2025-10-08 09:00:00,ssp126,632.5947281325286,28.15526,1.5169627166666666,2025
2025-10-08 10:00:00,ssp126,504.4221711636689,28.15526,1.5169627166666666,2025
2025-10-08 11:00:00,ssp126,873.401190807042,28.15526,1.5169627166666666,2025
2025-10-08 12:00:00,ssp126,861.9694173335896,28.15526,1.5169627166666666,2025
2025-10-08 13:00:00,ssp126,243.63783326454788,28.15526,1.5169627166666666,2025
2025-10-08 14:00:00,ssp126,234.35805773032124,28.15526,1.5169627166666666,2025
2025-10-08 15:00:00,ssp126,415.0262993825557,28.15526,1.5169627166666666,2025
2025-10-08 16:00:00,ssp126,206.3577011464569,28.15526,1.5169627166666666,2025
2025-10-08 17:00:00,ssp126,108.8977855020366,28.15526,1.5169627166666666,2025
2025-10-08 18:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 19:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 20:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 21:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 22:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-08 23:00:00,ssp126,0.0,28.15526,1.5169627166666666,2025
2025-10-09 00:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 01:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 02:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 03:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 04:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 05:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 06:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 07:00:00,ssp126,149.50924910947697,27.733136666666667,1.7079160466666667,2025
2025-10-09 08:00:00,ssp126,284.3335774082211,27.733136666666667,1.7079160466666667,2025
2025-10-09 09:00:00,ssp126,716.8983346066891,27.733136666666667,1.7079160466666667,2025
2025-10-09 10:00:00,ssp126,739.0696820741821,27.733136666666667,1.7079160466666667,2025
2025-10-09 11:00:00,ssp126,502.9969760377341,27.733136666666667,1.7079160466666667,2025
2025-10-09 12:00:00,ssp126,374.554785583024,27.733136666666667,1.7079160466666667,2025
2025-10-09 13:00:00,ssp126,381.0820062101189,27.733136666666667,1.7079160466666667,2025
2025-10-09 14:00:00,ssp126,557.4472127326966,27.733136666666667,1.7079160466666667,2025
2025-10-09 15:00:00,ssp126,521.4259596452023,27.733136666666667,1.7079160466666667,2025
2025-10-09 16:00:00,ssp126,341.2783914521302,27.733136666666667,1.7079160466666667,2025
2025-10-09 17:00:00,ssp126,99.77411620336731,27.733136666666667,1.7079160466666667,2025
2025-10-09 18:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 19:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 20:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 21:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 22:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-09 23:00:00,ssp126,0.0,27.733136666666667,1.7079160466666667,2025
2025-10-10 00:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 01:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 02:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 03:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 04:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 05:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 06:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 07:00:00,ssp126,51.53062161941165,27.273256666666725,1.5156415,2025
2025-10-10 08:00:00,ssp126,136.16076521075695,27.273256666666725,1.5156415,2025
2025-10-10 09:00:00,ssp126,262.9626570459049,27.273256666666725,1.5156415,2025
2025-10-10 10:00:00,ssp126,762.4548226766187,27.273256666666725,1.5156415,2025
2025-10-10 11:00:00,ssp126,243.5492361909504,27.273256666666725,1.5156415,2025
2025-10-10 12:00:00,ssp126,624.5206178146552,27.273256666666725,1.5156415,2025
2025-10-10 13:00:00,ssp126,823.4562662594084,27.273256666666725,1.5156415,2025
2025-10-10 14:00:00,ssp126,562.1462289997395,27.273256666666725,1.5156415,2025
2025-10-10 15:00:00,ssp126,182.73822705529463,27.273256666666725,1.5156415,2025
2025-10-10 16:00:00,ssp126,283.87636764063086,27.273256666666725,1.5156415,2025
2025-10-10 17:00:00,ssp126,138.68702288659145,27.273256666666725,1.5156415,2025
2025-10-10 18:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 19:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 20:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 21:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 22:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-10 23:00:00,ssp126,0.0,27.273256666666725,1.5156415,2025
2025-10-11 00:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 01:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 02:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 03:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 04:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 05:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 06:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 07:00:00,ssp126,194.49904729791396,27.3552866666667,1.4556386666666663,2025
2025-10-11 08:00:00,ssp126,503.2451574071762,27.3552866666667,1.4556386666666663,2025
2025-10-11 09:00:00,ssp126,318.71152231974776,27.3552866666667,1.4556386666666663,2025
2025-10-11 10:00:00,ssp126,800.5196334039725,27.3552866666667,1.4556386666666663,2025
2025-10-11 11:00:00,ssp126,773.1659169388951,27.3552866666667,1.4556386666666663,2025
2025-10-11 12:00:00,ssp126,534.8685278293432,27.3552866666667,1.4556386666666663,2025
2025-10-11 13:00:00,ssp126,873.08700285968,27.3552866666667,1.4556386666666663,2025
2025-10-11 14:00:00,ssp126,723.7834510485956,27.3552866666667,1.4556386666666663,2025
2025-10-11 15:00:00,ssp126,372.1084425736496,27.3552866666667,1.4556386666666663,2025
2025-10-11 16:00:00,ssp126,470.72520685840936,27.3552866666667,1.4556386666666663,2025
2025-10-11 17:00:00,ssp126,133.6382393390282,27.3552866666667,1.4556386666666663,2025
2025-10-11 18:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 19:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 20:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 21:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 22:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-11 23:00:00,ssp126,0.0,27.3552866666667,1.4556386666666663,2025
2025-10-12 00:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 01:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 02:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 03:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 04:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 05:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 06:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 07:00:00,ssp126,155.57671226428744,27.196296666666683,1.1833172333333335,2025
2025-10-12 08:00:00,ssp126,200.8947690940133,27.196296666666683,1.1833172333333335,2025
2025-10-12 09:00:00,ssp126,225.3548258361951,27.196296666666683,1.1833172333333335,2025
2025-10-12 10:00:00,ssp126,687.6516944191818,27.196296666666683,1.1833172333333335,2025
2025-10-12 11:00:00,ssp126,768.8705290922842,27.196296666666683,1.1833172333333335,2025
2025-10-12 12:00:00,ssp126,1024.000604476087,27.196296666666683,1.1833172333333335,2025
2025-10-12 13:00:00,ssp126,603.2428178680279,27.196296666666683,1.1833172333333335,2025
2025-10-12 14:00:00,ssp126,778.6285000556638,27.196296666666683,1.1833172333333335,2025
2025-10-12 15:00:00,ssp126,718.1449856426073,27.196296666666683,1.1833172333333335,2025
2025-10-12 16:00:00,ssp126,433.2050904389423,27.196296666666683,1.1833172333333335,2025
2025-10-12 17:00:00,ssp126,250.01764732151184,27.196296666666683,1.1833172333333335,2025
2025-10-12 18:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 19:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 20:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 21:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 22:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-12 23:00:00,ssp126,0.0,27.196296666666683,1.1833172333333335,2025
2025-10-13 00:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 01:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 02:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 03:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 04:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 05:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 06:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 07:00:00,ssp126,191.7270706106522,27.4729466666667,1.2320341233333334,2025
2025-10-13 08:00:00,ssp126,172.92522715650372,27.4729466666667,1.2320341233333334,2025
2025-10-13 09:00:00,ssp126,376.2592649674704,27.4729466666667,1.2320341233333334,2025
2025-10-13 10:00:00,ssp126,354.6036808272435,27.4729466666667,1.2320341233333334,2025
2025-10-13 11:00:00,ssp126,226.89913865315336,27.4729466666667,1.2320341233333334,2025
2025-10-13 12:00:00,ssp126,640.4704018946163,27.4729466666667,1.2320341233333334,2025
2025-10-13 13:00:00,ssp126,17.250109120154463,27.4729466666667,1.2320341233333334,2025
2025-10-13 14:00:00,ssp126,274.9223969048003,27.4729466666667,1.2320341233333334,2025
2025-10-13 15:00:00,ssp126,355.02222023294166,27.4729466666667,1.2320341233333334,2025
2025-10-13 16:00:00,ssp126,128.4975175089391,27.4729466666667,1.2320341233333334,2025
2025-10-13 17:00:00,ssp126,158.04188609002742,27.4729466666667,1.2320341233333334,2025
2025-10-13 18:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 19:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 20:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 21:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 22:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-13 23:00:00,ssp126,0.0,27.4729466666667,1.2320341233333334,2025
2025-10-14 00:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 01:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 02:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 03:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 04:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 05:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 06:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 07:00:00,ssp126,123.84877827237774,27.8003966666667,1.4058837000000002,2025
2025-10-14 08:00:00,ssp126,270.6153560395481,27.8003966666667,1.4058837000000002,2025
2025-10-14 09:00:00,ssp126,546.7264886717599,27.8003966666667,1.4058837000000002,2025
2025-10-14 10:00:00,ssp126,511.2894766359351,27.8003966666667,1.4058837000000002,2025
2025-10-14 11:00:00,ssp126,326.8774710284845,27.8003966666667,1.4058837000000002,2025
2025-10-14 12:00:00,ssp126,435.0892126249127,27.8003966666667,1.4058837000000002,2025
2025-10-14 13:00:00,ssp126,846.729103892596,27.8003966666667,1.4058837000000002,2025
2025-10-14 14:00:00,ssp126,880.5136187691071,27.8003966666667,1.4058837000000002,2025
2025-10-14 15:00:00,ssp126,454.0331197622469,27.8003966666667,1.4058837000000002,2025
2025-10-14 16:00:00,ssp126,279.4382809616209,27.8003966666667,1.4058837000000002,2025
2025-10-14 17:00:00,ssp126,138.18967476004605,27.8003966666667,1.4058837000000002,2025
2025-10-14 18:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 19:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 20:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 21:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 22:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-14 23:00:00,ssp126,0.0,27.8003966666667,1.4058837000000002,2025
2025-10-15 00:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 01:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 02:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 03:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 04:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 05:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 06:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 07:00:00,ssp126,194.7486179035815,27.893730000000065,1.2912389,2025
2025-10-15 08:00:00,ssp126,473.4693333907567,27.893730000000065,1.2912389,2025
2025-10-15 09:00:00,ssp126,652.8549160719997,27.893730000000065,1.2912389,2025
2025-10-15 10:00:00,ssp126,253.9295437653483,27.893730000000065,1.2912389,2025
2025-10-15 11:00:00,ssp126,479.9835701838159,27.893730000000065,1.2912389,2025
2025-10-15 12:00:00,ssp126,612.0596054511064,27.893730000000065,1.2912389,2025
2025-10-15 13:00:00,ssp126,650.5201270469082,27.893730000000065,1.2912389,2025
2025-10-15 14:00:00,ssp126,614.896261617973,27.893730000000065,1.2912389,2025
2025-10-15 15:00:00,ssp126,312.7411768992489,27.893730000000065,1.2912389,2025
2025-10-15 16:00:00,ssp126,377.3716827893357,27.893730000000065,1.2912389,2025
2025-10-15 17:00:00,ssp126,102.5474000005284,27.893730000000065,1.2912389,2025
2025-10-15 18:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 19:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 20:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 21:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 22:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-15 23:00:00,ssp126,0.0,27.893730000000065,1.2912389,2025
2025-10-16 00:00:00,ssp126,0.0,27.800856666666675,1.444574033333333,2025
2025-10-16 01:00:00,ssp126,0.0,27.800856666666675,1.444574033333333,2025
2025-10-16 02:00:00,ssp126,0.0,27.800856666666675,1.444574033333333,2025
2025-10-16 03:00:00,ssp126,0.0,27.800856666666675,1.444574033333333,2025
2025-10-16 04:00:00,ssp126,0.0,27.800856666666675,1.444574033333333,2025
